Feature1,Feature2
3.822544912103189,1.7791563500289778
2.4556172754748173,3.1109225897098662
1.6718139511015695,3.1968612358691235
2.091975924478789,1.5876962986647085
3.241962271566034,1.086719755342202
7.780328112162488,8.357112571511747
1.2750821674869672,2.437712470759027
7.297946906122648,7.672337853402232
8.296120277064576,8.26105527217989
8.09707754934804,8.968644990532889
1.8490064225776972,3.375698018345672
8.00511345664246,7.765412866624853
7.607891846867842,6.536485051867881
3.3436182895684614,1.236959844637266
2.398293387770603,4.852278184508938
7.323077999694041,8.611676288840869
8.324083969394795,7.6149177195836835
8.331263431403563,8.97554512712236
7.52082576215471,7.8143410233361825
8.361395605508413,9.53803656646597
4.465648768921554,2.774223699513464
4.5792128155073915,3.767434729152909
2.5365823071875377,2.534270246429743
8.091760776535502,6.012431085399108
3.7384665799954107,3.1713682811899706
7.927989878419666,9.003532897892024
3.2088635950047553,1.0403298761202244
7.160782476777362,7.690787624148785
3.496714153011233,2.861735698828815
2.530525614065048,3.5425600435859645
1.5214780096325726,2.2801557916052912
2.8843517176117595,2.6988963044107113
9.03099952249595,8.931280119116199
8.361636025047634,7.354880245394876
5.380254895910255,8.821902504375224
2.986502775262066,1.9422890710440996
2.765846625276664,2.7658630430508193
3.6476885381006925,4.523029856408026
8.08704706823817,7.7009926495341325
3.0675282046879238,1.5752518137865432
7.470239796232962,8.513267433113356
7.191506397106813,7.498242956415464
6.893665025993972,6.803793375919329
2.3993613100811952,2.708306250206723
2.5393612290402126,4.057122226218915
8.915402117702074,8.328751109659684
9.477894044741516,7.481729781726353
8.812525822394198,9.356240028570824
7.964173960890048,9.564643655814006
1.9871688796655762,3.314247332595274
